"jsonkey_huc12"	"rdfs:type"	"schema:name"	"schema:description"	"schema:sameAs"	"schema:image"	"hyf:realizedCatchment"
"070200121110"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Minnesota River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/070200121110"
"070700051701"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Indian Creek-Wisconsin River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/070700051701"
"031601130201"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Mill Creek-Black Warrior River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/031601130201"
"160201020603"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"West Weber-Weber River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/160201020603"
"020401050911"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Buck Creek-Delaware River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/020401050911"
"102600080802"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Deer Creek-Smoky Hill River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/102600080802"
"180201041203"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Packer Lake-Sacramento River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/180201041203"
"170601080803"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Palouse Lake"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/170601080803"
"150302040410"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Bill Williams River-Lake Havasu"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/150302040410"
"101102050210"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Appel Creek"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/101102050210"
"120302030102"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Fields Bayou-Trinity River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/120302030102"
"130201011304"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Los Alamos Canyon-Rio Grande"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/130201011304"
"051202021001"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Lick Creek-White River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/051202021001"
"051302050708"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Demumbers Creek-Cumberland River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/051302050708"
"050200050808"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Streets Run-Monongahela River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/050200050808"
"140100051906"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"May Flat-Colorado River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/140100051906"
"100301012008"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Log Gulch-Missouri River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/100301012008"
"170900120202"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Balch Creek-Willamette River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/170900120202"
"180400012103"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Shag Slough-San Joaquin River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/180400012103"
"010300032404"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Riggs Branch-Kennebec River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/010300032404"
"102200031006"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Big Slough-Elkhorn River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/102200031006"
"071000091206"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Coppers Creek-Des Moines River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/071000091206"
"030701060405"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Penholoway Swamp-Altamaha River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/030701060405"
"030300050405"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Mitchell Landing-Cape Fear River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/030300050405"
"110100040606"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Betsey Gill Creek-White River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/110100040606"
"100800071208"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Antelope Creek-Bighorn River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/100800071208"
"150100120904"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Anderson Wash-Muddy River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/150100120904"
"160401081002"	"http://www.opengeospatial.org/standards/waterml2/hy_features/HY_CatchmentDivide"	"Rocky Canyon-Humboldt River"	"comment describing each watershed at a high level"	NA	NA	"https://cida.usgs.gov/nwc/#!waterbudget/achuc/160401081002"
