"jsonkey_HUC_12"	"rdfs:type"	"schema:name"	"sosa:hasResult@id"	"sosa:hasResult@type"	"sosa:hasFeatureOfInterest"
"070200121110"	"sosa:Observation"	"Evapotranspiration observation for  Minnesota River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=070200121110"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/070200121110"
"070700051701"	"sosa:Observation"	"Evapotranspiration observation for  Indian Creek-Wisconsin River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=070700051701"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/070700051701"
"031601130201"	"sosa:Observation"	"Evapotranspiration observation for  Mill Creek-Black Warrior River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=031601130201"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/031601130201"
"160201020603"	"sosa:Observation"	"Evapotranspiration observation for  West Weber-Weber River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=160201020603"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/160201020603"
"020401050911"	"sosa:Observation"	"Evapotranspiration observation for  Buck Creek-Delaware River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=020401050911"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/020401050911"
"102600080802"	"sosa:Observation"	"Evapotranspiration observation for  Deer Creek-Smoky Hill River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=102600080802"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/102600080802"
"180201041203"	"sosa:Observation"	"Evapotranspiration observation for  Packer Lake-Sacramento River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=180201041203"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/180201041203"
"170601080803"	"sosa:Observation"	"Evapotranspiration observation for  Palouse Lake"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=170601080803"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/170601080803"
"150302040410"	"sosa:Observation"	"Evapotranspiration observation for  Bill Williams River-Lake Havasu"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=150302040410"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/150302040410"
"101102050210"	"sosa:Observation"	"Evapotranspiration observation for  Appel Creek"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=101102050210"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/101102050210"
"120302030102"	"sosa:Observation"	"Evapotranspiration observation for  Fields Bayou-Trinity River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=120302030102"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/120302030102"
"130201011304"	"sosa:Observation"	"Evapotranspiration observation for  Los Alamos Canyon-Rio Grande"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=130201011304"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/130201011304"
"051202021001"	"sosa:Observation"	"Evapotranspiration observation for  Lick Creek-White River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=051202021001"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/051202021001"
"051302050708"	"sosa:Observation"	"Evapotranspiration observation for  Demumbers Creek-Cumberland River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=051302050708"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/051302050708"
"050200050808"	"sosa:Observation"	"Evapotranspiration observation for  Streets Run-Monongahela River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=050200050808"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/050200050808"
"140100051906"	"sosa:Observation"	"Evapotranspiration observation for  May Flat-Colorado River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=140100051906"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/140100051906"
"100301012008"	"sosa:Observation"	"Evapotranspiration observation for  Log Gulch-Missouri River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=100301012008"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/100301012008"
"170900120202"	"sosa:Observation"	"Evapotranspiration observation for  Balch Creek-Willamette River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=170900120202"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/170900120202"
"180400012103"	"sosa:Observation"	"Evapotranspiration observation for  Shag Slough-San Joaquin River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=180400012103"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/180400012103"
"010300032404"	"sosa:Observation"	"Evapotranspiration observation for  Riggs Branch-Kennebec River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=010300032404"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/010300032404"
"102200031006"	"sosa:Observation"	"Evapotranspiration observation for  Big Slough-Elkhorn River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=102200031006"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/102200031006"
"071000091206"	"sosa:Observation"	"Evapotranspiration observation for  Coppers Creek-Des Moines River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=071000091206"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/071000091206"
"030701060405"	"sosa:Observation"	"Evapotranspiration observation for  Penholoway Swamp-Altamaha River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=030701060405"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/030701060405"
"030300050405"	"sosa:Observation"	"Evapotranspiration observation for  Mitchell Landing-Cape Fear River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=030300050405"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/030300050405"
"110100040606"	"sosa:Observation"	"Evapotranspiration observation for  Betsey Gill Creek-White River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=110100040606"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/110100040606"
"100800071208"	"sosa:Observation"	"Evapotranspiration observation for  Antelope Creek-Bighorn River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=100800071208"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/100800071208"
"150100120904"	"sosa:Observation"	"Evapotranspiration observation for  Anderson Wash-Muddy River"	"https://cida.usgs.gov/nwc/thredds/sos/watersmart/HUC12_data/HUC12_daymet_agg.nc??request=GetObservation&service=SOS&version=1.0.0&observedProperty=prcp&offering=150100120904"	"swe:DataArray"	"elfie/usgs/huc12pp/uswb/150100120904"
